Time,Remote_IP,Key
2014-06-15 13:32:39,176.15.226.232,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-24 09:25:17,95.85.5.107,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-18 15:58:37,37.200.99.50,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-19 10:23:50,78.46.88.19,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 10:23:58,46.4.21.68,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 10:24:13,46.4.21.68,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 07:34:54,5.9.2.55,dists/wheezy/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-11 21:42:51,208.71.184.41,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-29 13:58:07,107.150.44.242,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-01 16:44:10,198.178.118.145,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-10 06:59:20,82.192.64.20,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-17 11:46:24,199.223.233.202,dists/wheezy/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 11:46:25,199.223.233.202,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 11:46:28,199.223.233.202,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 11:46:29,199.223.233.202,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-30 04:59:36,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-30 05:04:20,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-30 05:15:03,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-07 15:58:26,109.228.133.237,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-12 16:33:46,98.164.227.247,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-19 19:21:57,64.129.150.234,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-10 09:14:18,198.50.145.83,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 09:14:21,198.50.145.83,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-29 14:20:09,54.72.137.74,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-11 11:43:40,78.149.212.204,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 16:48:42,64.129.150.234,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-23 20:46:42,38.88.176.122,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-17 02:34:01,67.142.178.21,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-19 10:23:51,88.198.40.204,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-11 11:43:24,78.149.212.204,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-11 11:43:25,78.149.212.204,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-11 11:44:50,78.149.212.204,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-02 12:28:56,92.240.241.139,dists/precise/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-24 16:09:59,54.88.137.128,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-24 16:12:39,54.74.35.235,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-28 03:29:12,189.12.208.88,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 09:00:14,46.17.164.10,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 09:02:40,46.17.164.10,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 09:03:05,46.17.164.10,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-04 22:33:02,195.178.114.1,dists/wheezy/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-10 09:39:15,92.222.24.5,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 09:39:17,92.222.24.5,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-24 13:54:02,134.100.12.79,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-24 13:54:02,134.100.12.79,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-17 07:55:29,10.45.86.69,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 15:21:18,54.88.90.2,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 15:21:18,54.88.90.2,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-11 08:59:37,116.48.137.227,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-11 09:01:20,116.48.137.227,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-11 09:01:29,116.48.137.227,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-10 01:19:15,23.99.18.71,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-19 10:23:40,88.198.40.204,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-04 17:11:45,201.55.98.202,dists/saucy/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-04 17:11:45,201.55.98.202,dists/saucy/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-04 17:12:43,201.55.98.202,dists/saucy/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-10 03:11:48,54.72.5.62,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-19 12:21:02,78.108.242.2,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-17 08:00:29,10.45.86.69,dists/precise/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 08:00:48,10.45.86.69,dists/precise/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-12 16:33:33,98.164.227.247,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 21:02:21,162.209.98.254,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-03 16:56:04,50.241.109.93,dists/trusty-testing/main/binary-amd64/tokumx-enterprise_1.5.0%257Erc.0-1_amd64.deb
2014-06-02 08:36:52,78.158.49.115,dists/precise/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-21 16:13:17,91.114.134.229,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-21 16:13:38,91.114.134.229,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 12:20:42,78.108.242.2,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-10 12:23:09,78.108.242.2,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-17 06:32:48,54.186.245.78,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 06:34:48,23.99.18.71,dists/trusty/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 06:35:03,23.99.18.71,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 06:39:45,54.186.245.79,dists/precise/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 06:39:45,54.186.245.79,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 06:40:07,168.62.204.157,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 06:40:07,168.62.204.157,dists/trusty/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 06:40:10,54.186.245.79,dists/precise/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 06:40:15,54.186.245.79,dists/precise/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-17 06:40:25,168.62.204.157,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 06:40:28,168.62.204.157,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-27 11:57:27,94.23.19.149,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 19:16:16,78.46.20.131,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-25 09:23:20,188.40.57.76,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-25 09:49:58,78.158.49.115,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 09:14:18,198.50.145.83,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-19 18:02:08,128.229.4.2,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 01:13:26,138.91.245.247,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-10 01:19:15,168.62.204.157,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-10 01:19:34,168.62.204.157,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-05 14:19:00,220.227.121.137,dists/quantal/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-19 21:36:02,97.71.72.30,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 21:36:02,97.71.72.30,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 21:36:24,97.71.72.30,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 21:36:28,97.71.72.30,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 22:36:35,54.186.129.148,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-10 22:36:54,54.186.129.148,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-01 23:24:36,69.28.85.227,dists/precise/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-18 19:38:14,92.222.24.7,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-24 11:40:17,114.143.99.84,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 12:15:03,84.1.155.27,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 12:15:11,84.1.155.27,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-15 13:32:48,176.15.226.232,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-11 21:42:44,208.71.184.41,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-27 11:48:11,81.95.28.29,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-18 17:58:37,67.142.178.27,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-18 14:26:04,74.65.224.5,x86_64/tokumx-1.5.0-1-x86_64.pkg.tar.xz
2014-06-24 09:25:25,95.85.5.107,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-24 09:25:31,95.85.5.107,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-30 13:53:41,78.158.49.115,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 13:53:43,78.158.49.115,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-30 13:54:02,78.158.49.115,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-13 12:16:10,46.105.27.110,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-18 15:58:34,37.200.99.50,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-18 15:58:35,37.200.99.50,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-27 11:57:09,94.23.19.149,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-27 11:57:20,94.23.19.149,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 06:49:41,84.209.90.159,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 06:49:55,84.209.90.159,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-19 08:51:56,109.105.45.156,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-17 09:14:19,198.50.145.83,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-13 13:28:19,188.226.236.56,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-30 04:43:53,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 04:43:55,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-29 13:32:05,54.72.249.70,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-11 08:58:40,87.250.41.109,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-12 15:03:27,94.23.20.195,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-23 17:21:18,162.243.151.76,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-23 17:21:18,162.243.151.76,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-23 17:21:37,162.243.151.76,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-29 01:07:08,121.99.33.67,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-29 01:07:11,121.99.33.67,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-29 01:08:22,121.99.33.67,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-10 15:52:19,198.27.67.164,dists/wheezy/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-26 15:21:53,54.84.42.125,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-26 15:21:53,54.84.42.125,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-28 09:31:59,84.198.169.170,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-28 09:31:59,84.198.169.170,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 10:23:47,88.198.40.204,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 13:40:00,54.76.7.97,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-10 13:40:01,54.76.7.97,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 13:40:08,54.76.163.2,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-19 06:25:30,23.239.24.242,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-24 11:42:05,114.143.99.84,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-21 18:56:00,173.64.120.64,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-02 12:27:16,92.240.241.139,dists/precise/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-02 12:28:41,92.240.241.139,dists/precise/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-18 12:29:48,220.227.121.137,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-30 02:27:07,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 02:27:08,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-30 02:27:12,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-30 02:27:33,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 04:00:13,212.233.127.186,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 04:00:25,212.233.127.186,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-20 14:25:01,5.10.172.86,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-02 16:03:02,38.88.176.122,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-27 12:57:33,62.146.20.198,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-22 21:48:28,5.9.73.170,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 21:29:38,195.137.55.203,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-05 14:19:12,220.227.121.137,dists/quantal/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-30 02:20:39,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 02:20:41,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-30 02:21:06,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-18 09:56:43,93.20.49.248,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-29 06:49:45,176.58.112.5,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-29 06:49:49,176.58.112.5,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-09 17:35:34,162.209.98.254,dists/precise/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-09 17:35:34,162.209.98.254,dists/precise/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-09 17:35:37,162.209.98.254,dists/precise/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-18 14:51:55,74.65.224.5,x86_64/tokumx-1.5.0-1-x86_64.pkg.tar.xz
2014-06-19 09:39:11,92.222.24.5,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-06 20:11:00,64.129.150.234,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-13 19:08:42,23.253.167.59,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-13 19:08:43,23.253.167.59,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-13 19:08:57,23.253.167.59,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-30 04:50:19,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-10 22:37:03,54.186.129.148,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-30 05:04:48,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 22:05:06,50.97.94.36,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-24 08:50:26,91.14.65.43,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-24 08:50:33,91.14.65.43,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-27 12:57:29,62.146.20.198,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-27 12:57:30,62.146.20.198,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-05 05:55:49,62.210.151.149,dists/wheezy/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-05 05:55:50,62.210.151.149,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-05 05:56:05,62.210.151.149,dists/wheezy/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-30 04:54:26,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 21:03:24,54.186.129.148,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-10 21:03:25,54.186.129.148,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 21:03:28,54.186.129.148,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 21:03:47,54.186.129.148,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-18 23:24:17,5.9.68.248,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-17 08:32:52,128.199.244.179,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-17 08:32:54,128.199.244.179,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 08:33:04,128.199.244.179,dists/saucy/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 08:33:34,128.199.244.179,dists/saucy/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-10 23:24:04,5.9.68.248,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-03 12:06:11,78.108.242.2,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-13 18:39:38,162.243.226.62,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-17 15:02:27,95.141.102.217,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-20 12:38:11,54.73.8.194,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 04:54:23,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 04:55:10,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-30 04:58:54,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-16 14:51:22,92.11.30.24,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-16 14:53:24,92.11.30.24,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-24 15:48:53,188.227.225.107,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-12 13:12:17,94.23.19.149,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-18 14:11:34,162.221.224.35,dists/wheezy/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-18 14:11:34,162.221.224.35,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-24 04:33:44,54.88.137.128,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-20 20:52:56,78.46.20.131,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-26 18:49:40,216.64.128.1,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-26 18:49:41,216.64.128.1,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-26 18:49:51,216.64.128.1,dists/saucy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-26 18:50:46,216.64.128.1,dists/saucy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-30 14:03:56,134.100.12.233,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-30 14:04:00,134.100.12.233,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-19 16:44:30,173.228.91.16,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 16:46:02,173.228.91.16,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-06 13:50:35,12.175.8.82,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-30 04:44:36,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-30 04:48:13,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-29 11:29:26,107.150.44.242,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-29 11:29:27,107.150.44.242,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 01:19:14,23.99.18.71,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-10 01:19:18,23.99.18.71,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-10 01:19:36,23.99.18.71,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-12 08:11:16,93.20.49.248,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-20 11:21:41,178.174.187.250,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-20 11:21:46,178.174.187.250,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-18 20:09:20,188.254.126.227,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-18 11:30:16,54.220.25.239,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-10 16:48:41,64.129.150.234,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-20 09:42:04,95.85.5.107,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 14:03:32,134.100.12.233,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-25 14:35:16,85.11.80.100,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-17 05:15:04,5.9.2.55,dists/wheezy/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 05:15:04,5.9.2.55,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 05:22:53,5.9.2.55,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
